ENSG00000228952.1,ENSG00000228952,1,ENSG00000228952,LINC02041
ENSG00000228955.2,ENSG00000228955,2,ENSG00000228955,AL591623
ENSG00000228956.8,ENSG00000228956,8,ENSG00000228956,SATB1-AS1
ENSG00000228960.6,ENSG00000228960,6,ENSG00000228960,OR2A9P
ENSG00000228966.2,ENSG00000228966,2,ENSG00000228966,HOMER2P1
ENSG00000228973.1,ENSG00000228973,1,ENSG00000228973,AC009955
ENSG00000228974.5,ENSG00000228974,5,ENSG00000228974,AC006483
ENSG00000228981.3,ENSG00000228981,3,ENSG00000228981,AC097658
ENSG00000228988.1,ENSG00000228988,1,ENSG00000228988,AL353771
ENSG00000228995.1,ENSG00000228995,1,ENSG00000228995,MTND1P9
ENSG00000229000.1,ENSG00000229000,1,ENSG00000229000,SEPT7P8
ENSG00000229001.1,ENSG00000229001,1,ENSG00000229001,ACTBP14
ENSG00000229005.2,ENSG00000229005,2,ENSG00000229005,HNF4A-AS1
ENSG00000229007.1,ENSG00000229007,1,ENSG00000229007,EXOSC3P1
ENSG00000229014.3,ENSG00000229014,3,ENSG00000229014,RPL30P13
ENSG00000229015.2,ENSG00000229015,2,ENSG00000229015,AL450472
ENSG00000229017.6,ENSG00000229017,6,ENSG00000229017,LINC01277
ENSG00000229021.2,ENSG00000229021,2,ENSG00000229021,AL450992
ENSG00000229022.1,ENSG00000229022,1,ENSG00000229022,AL365366
ENSG00000229023.1,ENSG00000229023,1,ENSG00000229023,AC067945
ENSG00000229031.1,ENSG00000229031,1,ENSG00000229031,MTCO1P25
ENSG00000229032.1,ENSG00000229032,1,ENSG00000229032,AL445685
ENSG00000229036.7,ENSG00000229036,7,ENSG00000229036,VDAC1P8
ENSG00000229043.2,ENSG00000229043,2,ENSG00000229043,AC091729
ENSG00000229052.2,ENSG00000229052,2,ENSG00000229052,AL449283
ENSG00000229054.1,ENSG00000229054,1,ENSG00000229054,RPS29P14
ENSG00000229056.2,ENSG00000229056,2,ENSG00000229056,AC020571
ENSG00000229057.1,ENSG00000229057,1,ENSG00000229057,RPS3AP54
ENSG00000229065.1,ENSG00000229065,1,ENSG00000229065,AL354893
ENSG00000229066.1,ENSG00000229066,1,ENSG00000229066,AC093459
ENSG00000229068.1,ENSG00000229068,1,ENSG00000229068,TMPOP1
ENSG00000229072.1,ENSG00000229072,1,ENSG00000229072,HMGN2P24
ENSG00000229087.1,ENSG00000229087,1,ENSG00000229087,AC007738
ENSG00000229091.3,ENSG00000229091,3,ENSG00000229091,HSPA8P8
ENSG00000229093.1,ENSG00000229093,1,ENSG00000229093,OR51AB1P
ENSG00000229097.1,ENSG00000229097,1,ENSG00000229097,CALM2P2
ENSG00000229102.1,ENSG00000229102,1,ENSG00000229102,AC076966
ENSG00000229109.1,ENSG00000229109,1,ENSG00000229109,AL137847
ENSG00000229112.1,ENSG00000229112,1,ENSG00000229112,AL356583
ENSG00000229117.8,ENSG00000229117,8,ENSG00000229117,RPL41
ENSG00000229119.3,ENSG00000229119,3,ENSG00000229119,AC026403
ENSG00000229124.6,ENSG00000229124,6,ENSG00000229124,VIM-AS1
ENSG00000229127.1,ENSG00000229127,1,ENSG00000229127,AC007038
ENSG00000229131.1,ENSG00000229131,1,ENSG00000229131,AC016710
ENSG00000229132.2,ENSG00000229132,2,ENSG00000229132,EIF4A1P10
ENSG00000229133.1,ENSG00000229133,1,ENSG00000229133,RPS7P4
ENSG00000229140.9,ENSG00000229140,9,ENSG00000229140,CCDC26
ENSG00000229145.1,ENSG00000229145,1,ENSG00000229145,ACTBP1
ENSG00000229152.2,ENSG00000229152,2,ENSG00000229152,ANKRD10-IT1
ENSG00000229153.5,ENSG00000229153,5,ENSG00000229153,EPHA1-AS1
ENSG00000229161.2,ENSG00000229161,2,ENSG00000229161,TCP1P1
ENSG00000229163.2,ENSG00000229163,2,ENSG00000229163,NAP1L1P2
ENSG00000229167.1,ENSG00000229167,1,ENSG00000229167,AC114488
ENSG00000229172.1,ENSG00000229172,1,ENSG00000229172,AC073065
ENSG00000229178.1,ENSG00000229178,1,ENSG00000229178,AC233280
ENSG00000229180.6,ENSG00000229180,6,ENSG00000229180,AC006001
ENSG00000229184.2,ENSG00000229184,2,ENSG00000229184,ATP5PDP2
ENSG00000229191.1,ENSG00000229191,1,ENSG00000229191,AL358473
ENSG00000229195.1,ENSG00000229195,1,ENSG00000229195,AC009495
ENSG00000229204.3,ENSG00000229204,3,ENSG00000229204,PTGES3P3
ENSG00000229214.1,ENSG00000229214,1,ENSG00000229214,LINC00242
ENSG00000229221.1,ENSG00000229221,1,ENSG00000229221,HNRNPA1P66
ENSG00000229222.1,ENSG00000229222,1,ENSG00000229222,KRT18P4
ENSG00000229230.3,ENSG00000229230,3,ENSG00000229230,MT1P3
ENSG00000229237.2,ENSG00000229237,2,ENSG00000229237,HMGN1P37
ENSG00000229241.1,ENSG00000229241,1,ENSG00000229241,PNPT1P1
ENSG00000229245.2,ENSG00000229245,2,ENSG00000229245,AL359636
ENSG00000229246.1,ENSG00000229246,1,ENSG00000229246,LINC00377
ENSG00000229256.1,ENSG00000229256,1,ENSG00000229256,ST13P13
ENSG00000229257.2,ENSG00000229257,2,ENSG00000229257,AL807752
ENSG00000229258.5,ENSG00000229258,5,ENSG00000229258,AL445488
ENSG00000229261.1,ENSG00000229261,1,ENSG00000229261,AL596223
ENSG00000229267.2,ENSG00000229267,2,ENSG00000229267,AC016708
ENSG00000229276.1,ENSG00000229276,1,ENSG00000229276,REV3L-IT1
ENSG00000229278.1,ENSG00000229278,1,ENSG00000229278,AL133353
ENSG00000229291.1,ENSG00000229291,1,ENSG00000229291,AL139161
ENSG00000229299.2,ENSG00000229299,2,ENSG00000229299,AL121845
ENSG00000229312.2,ENSG00000229312,2,ENSG00000229312,AL353693
ENSG00000229314.5,ENSG00000229314,5,ENSG00000229314,ORM1
ENSG00000229316.1,ENSG00000229316,1,ENSG00000229316,HMGB1P45
ENSG00000229320.3,ENSG00000229320,3,ENSG00000229320,KRT8P12
ENSG00000229321.1,ENSG00000229321,1,ENSG00000229321,AC008269
ENSG00000229326.3,ENSG00000229326,3,ENSG00000229326,AC069154
ENSG00000229330.2,ENSG00000229330,2,ENSG00000229330,AC006947
ENSG00000229331.1,ENSG00000229331,1,ENSG00000229331,GK-IT1
ENSG00000229334.1,ENSG00000229334,1,ENSG00000229334,AC046143
ENSG00000229336.1,ENSG00000229336,1,ENSG00000229336,AP000568
ENSG00000229344.1,ENSG00000229344,1,ENSG00000229344,MTCO2P12
ENSG00000229348.1,ENSG00000229348,1,ENSG00000229348,HYI-AS1
ENSG00000229356.1,ENSG00000229356,1,ENSG00000229356,LRRC3-AS1
ENSG00000229358.3,ENSG00000229358,3,ENSG00000229358,DPY19L1P1
ENSG00000229359.2,ENSG00000229359,2,ENSG00000229359,PIN1P1
ENSG00000229369.1,ENSG00000229369,1,ENSG00000229369,AL450263
ENSG00000229372.1,ENSG00000229372,1,ENSG00000229372,SZT2-AS1
ENSG00000229373.8,ENSG00000229373,8,ENSG00000229373,LINC00452
ENSG00000229375.1,ENSG00000229375,1,ENSG00000229375,USP24P1
ENSG00000229382.1,ENSG00000229382,1,ENSG00000229382,BX322557
ENSG00000229384.2,ENSG00000229384,2,ENSG00000229384,HMGB1P16
ENSG00000229386.3,ENSG00000229386,3,ENSG00000229386,OR8B9P
ENSG00000229388.1,ENSG00000229388,1,ENSG00000229388,LINC01715
ENSG00000229391.7,ENSG00000229391,7,ENSG00000229391,HLA-DRB6
ENSG00000229401.1,ENSG00000229401,1,ENSG00000229401,MIR5689HG
ENSG00000229404.5,ENSG00000229404,5,ENSG00000229404,LINC00858
ENSG00000229407.5,ENSG00000229407,5,ENSG00000229407,AL359853
ENSG00000229414.2,ENSG00000229414,2,ENSG00000229414,KCNQ1-AS1
ENSG00000229417.1,ENSG00000229417,1,ENSG00000229417,NPM1P25
ENSG00000229419.1,ENSG00000229419,1,ENSG00000229419,RALGAPA1P1
ENSG00000229423.2,ENSG00000229423,2,ENSG00000229423,RPL27AP8
ENSG00000229425.2,ENSG00000229425,2,ENSG00000229425,AJ009632
ENSG00000229427.1,ENSG00000229427,1,ENSG00000229427,ANKRD26P4
ENSG00000229431.1,ENSG00000229431,1,ENSG00000229431,AL139289
ENSG00000229433.1,ENSG00000229433,1,ENSG00000229433,LINC02069
ENSG00000229447.2,ENSG00000229447,2,ENSG00000229447,AC114495
ENSG00000229463.2,ENSG00000229463,2,ENSG00000229463,LYST-AS1
ENSG00000229473.2,ENSG00000229473,2,ENSG00000229473,RGS17P1
ENSG00000229474.6,ENSG00000229474,6,ENSG00000229474,PATL2
ENSG00000229491.5,ENSG00000229491,5,ENSG00000229491,AC136489
ENSG00000229492.1,ENSG00000229492,1,ENSG00000229492,FO681548
ENSG00000229497.1,ENSG00000229497,1,ENSG00000229497,AC005189
ENSG00000229500.1,ENSG00000229500,1,ENSG00000229500,RPL17P1
ENSG00000229503.1,ENSG00000229503,1,ENSG00000229503,AC092155
ENSG00000229519.2,ENSG00000229519,2,ENSG00000229519,AL591866
ENSG00000229521.2,ENSG00000229521,2,ENSG00000229521,MYCBP2-AS2
ENSG00000229525.1,ENSG00000229525,1,ENSG00000229525,AC053503
ENSG00000229528.1,ENSG00000229528,1,ENSG00000229528,AC119677
ENSG00000229539.1,ENSG00000229539,1,ENSG00000229539,AL353194
ENSG00000229544.8,ENSG00000229544,8,ENSG00000229544,NKX1-2
ENSG00000229563.6,ENSG00000229563,6,ENSG00000229563,LINC01204
ENSG00000229567.1,ENSG00000229567,1,ENSG00000229567,AL139421
ENSG00000229582.3,ENSG00000229582,3,ENSG00000229582,AL358074
ENSG00000229585.4,ENSG00000229585,4,ENSG00000229585,RPL21P44
ENSG00000229587.2,ENSG00000229587,2,ENSG00000229587,AL158825
ENSG00000229589.1,ENSG00000229589,1,ENSG00000229589,ACVR2B-AS1
ENSG00000229591.1,ENSG00000229591,1,ENSG00000229591,AC006017
ENSG00000229604.2,ENSG00000229604,2,ENSG00000229604,MTATP8P2
ENSG00000229605.5,ENSG00000229605,5,ENSG00000229605,RPL21P93
ENSG00000229611.1,ENSG00000229611,1,ENSG00000229611,AL354707
ENSG00000229618.2,ENSG00000229618,2,ENSG00000229618,AC011287
ENSG00000229619.3,ENSG00000229619,3,ENSG00000229619,MBNL1-AS1
ENSG00000229622.1,ENSG00000229622,1,ENSG00000229622,MTND5P2
ENSG00000229628.1,ENSG00000229628,1,ENSG00000229628,AC073115
ENSG00000229636.2,ENSG00000229636,2,ENSG00000229636,KRT8P21
ENSG00000229637.3,ENSG00000229637,3,ENSG00000229637,PRAC2
ENSG00000229638.1,ENSG00000229638,1,ENSG00000229638,RPL4P4
ENSG00000229642.1,ENSG00000229642,1,ENSG00000229642,AC087857
ENSG00000229644.6,ENSG00000229644,6,ENSG00000229644,NAMPTP1
ENSG00000229648.1,ENSG00000229648,1,ENSG00000229648,RPSAP22
ENSG00000229654.1,ENSG00000229654,1,ENSG00000229654,LINC02526
ENSG00000229656.6,ENSG00000229656,6,ENSG00000229656,ITGB1-DT
ENSG00000229657.2,ENSG00000229657,2,ENSG00000229657,AL391822
ENSG00000229659.1,ENSG00000229659,1,ENSG00000229659,RPL26P6
ENSG00000229666.1,ENSG00000229666,1,ENSG00000229666,MAST4-AS1
ENSG00000229667.2,ENSG00000229667,2,ENSG00000229667,UBE2V1P9
ENSG00000229672.2,ENSG00000229672,2,ENSG00000229672,AL450322
ENSG00000229676.2,ENSG00000229676,2,ENSG00000229676,ZNF492
ENSG00000229677.1,ENSG00000229677,1,ENSG00000229677,AC018644
ENSG00000229687.2,ENSG00000229687,2,ENSG00000229687,AL049745
ENSG00000229689.3,ENSG00000229689,3,ENSG00000229689,AC009237
ENSG00000229692.3,ENSG00000229692,3,ENSG00000229692,SOS1-IT1
ENSG00000229694.6,ENSG00000229694,6,ENSG00000229694,LINC00484
ENSG00000229701.1,ENSG00000229701,1,ENSG00000229701,MTND2P20
ENSG00000229704.1,ENSG00000229704,1,ENSG00000229704,EIF2S2P2
ENSG00000229711.1,ENSG00000229711,1,ENSG00000229711,AL512366
ENSG00000229716.2,ENSG00000229716,2,ENSG00000229716,RPL23AP19
ENSG00000229717.2,ENSG00000229717,2,ENSG00000229717,AC110615
ENSG00000229719.5,ENSG00000229719,5,ENSG00000229719,MIR194-2HG
ENSG00000229721.3,ENSG00000229721,3,ENSG00000229721,AC104115
ENSG00000229723.1,ENSG00000229723,1,ENSG00000229723,LINC01054
ENSG00000229727.6,ENSG00000229727,6,ENSG00000229727,AC013460
ENSG00000229728.1,ENSG00000229728,1,ENSG00000229728,AL136531
ENSG00000229738.1,ENSG00000229738,1,ENSG00000229738,AC010240
ENSG00000229739.2,ENSG00000229739,2,ENSG00000229739,AL596220
ENSG00000229740.1,ENSG00000229740,1,ENSG00000229740,U91324
ENSG00000229752.1,ENSG00000229752,1,ENSG00000229752,RPL7P10
ENSG00000229758.2,ENSG00000229758,2,ENSG00000229758,DYNLT3P2
ENSG00000229761.1,ENSG00000229761,1,ENSG00000229761,RPS20P1
ENSG00000229762.1,ENSG00000229762,1,ENSG00000229762,AC092647
ENSG00000229781.1,ENSG00000229781,1,ENSG00000229781,AC013444
ENSG00000229782.1,ENSG00000229782,1,ENSG00000229782,AC118754
ENSG00000229794.2,ENSG00000229794,2,ENSG00000229794,MTCYBP32
ENSG00000229795.2,ENSG00000229795,2,ENSG00000229795,RPS21P1
ENSG00000229798.1,ENSG00000229798,1,ENSG00000229798,KRT18P26
ENSG00000229806.1,ENSG00000229806,1,ENSG00000229806,RPS15P5
ENSG00000229807.10,ENSG00000229807,10,ENSG00000229807,XIST
ENSG00000229808.1,ENSG00000229808,1,ENSG00000229808,AL391825
ENSG00000229809.8,ENSG00000229809,8,ENSG00000229809,ZNF688
ENSG00000229814.1,ENSG00000229814,1,ENSG00000229814,RPL35AP21
ENSG00000229816.1,ENSG00000229816,1,ENSG00000229816,DDX50P1
ENSG00000229817.1,ENSG00000229817,1,ENSG00000229817,AL133412
ENSG00000229820.2,ENSG00000229820,2,ENSG00000229820,CR391992
ENSG00000229827.1,ENSG00000229827,1,ENSG00000229827,AC093899
ENSG00000229833.9,ENSG00000229833,9,ENSG00000229833,PET100
ENSG00000229847.8,ENSG00000229847,8,ENSG00000229847,EMX2OS
ENSG00000229852.2,ENSG00000229852,2,ENSG00000229852,AC019205
ENSG00000229853.1,ENSG00000229853,1,ENSG00000229853,AL034418
ENSG00000229857.1,ENSG00000229857,1,ENSG00000229857,AL353637
ENSG00000229858.2,ENSG00000229858,2,ENSG00000229858,AC016831
ENSG00000229862.5,ENSG00000229862,5,ENSG00000229862,AL121972
ENSG00000229863.1,ENSG00000229863,1,ENSG00000229863,AC097358
ENSG00000229867.1,ENSG00000229867,1,ENSG00000229867,STEAP3-AS1
ENSG00000229869.1,ENSG00000229869,1,ENSG00000229869,AL359878
ENSG00000229873.1,ENSG00000229873,1,ENSG00000229873,OGFR-AS1
ENSG00000229875.1,ENSG00000229875,1,ENSG00000229875,EIF1P1
ENSG00000229880.1,ENSG00000229880,1,ENSG00000229880,IMMTP1
ENSG00000229891.1,ENSG00000229891,1,ENSG00000229891,LINC01315
ENSG00000229893.2,ENSG00000229893,2,ENSG00000229893,AC005091
ENSG00000229896.2,ENSG00000229896,2,ENSG00000229896,AL157373
ENSG00000229897.2,ENSG00000229897,2,ENSG00000229897,SEPT7P7
ENSG00000229901.1,ENSG00000229901,1,ENSG00000229901,AC093151
ENSG00000229917.2,ENSG00000229917,2,ENSG00000229917,RPL7P46
ENSG00000229920.2,ENSG00000229920,2,ENSG00000229920,RPS4XP5
ENSG00000229931.1,ENSG00000229931,1,ENSG00000229931,AL137003
ENSG00000229932.3,ENSG00000229932,3,ENSG00000229932,YWHAZP3
ENSG00000229944.3,ENSG00000229944,3,ENSG00000229944,EIF4EP2
ENSG00000229949.1,ENSG00000229949,1,ENSG00000229949,AC005094
ENSG00000229950.1,ENSG00000229950,1,ENSG00000229950,TFAP2A-AS1
ENSG00000229951.5,ENSG00000229951,5,ENSG00000229951,AC104695
ENSG00000229953.1,ENSG00000229953,1,ENSG00000229953,AL590666
ENSG00000229954.1,ENSG00000229954,1,ENSG00000229954,MTND2P2
ENSG00000229956.10,ENSG00000229956,10,ENSG00000229956,ZRANB2-AS2
ENSG00000229961.2,ENSG00000229961,2,ENSG00000229961,AL357143
ENSG00000229962.1,ENSG00000229962,1,ENSG00000229962,AP000221
ENSG00000229965.1,ENSG00000229965,1,ENSG00000229965,AL359704
ENSG00000229967.1,ENSG00000229967,1,ENSG00000229967,AF274855
ENSG00000229970.3,ENSG00000229970,3,ENSG00000229970,AC007128
ENSG00000229980.4,ENSG00000229980,4,ENSG00000229980,TOB1-AS1
ENSG00000229988.2,ENSG00000229988,2,ENSG00000229988,HBBP1
ENSG00000229989.3,ENSG00000229989,3,ENSG00000229989,MIR181A1HG
ENSG00000229992.1,ENSG00000229992,1,ENSG00000229992,HMGB3P9
ENSG00000229994.1,ENSG00000229994,1,ENSG00000229994,RPL5P4
ENSG00000229999.6,ENSG00000229999,6,ENSG00000229999,AL022238
ENSG00000230001.1,ENSG00000230001,1,ENSG00000230001,AL359095
ENSG00000230002.3,ENSG00000230002,3,ENSG00000230002,ALMS1-IT1
ENSG00000230006.7,ENSG00000230006,7,ENSG00000230006,ANKRD36BP2
ENSG00000230010.1,ENSG00000230010,1,ENSG00000230010,AL049646
ENSG00000230018.1,ENSG00000230018,1,ENSG00000230018,PPIAP39
ENSG00000230020.1,ENSG00000230020,1,ENSG00000230020,NHS-AS1
ENSG00000230021.9,ENSG00000230021,9,ENSG00000230021,AL669831
ENSG00000230023.2,ENSG00000230023,2,ENSG00000230023,AL590683
ENSG00000230027.1,ENSG00000230027,1,ENSG00000230027,AC092813
ENSG00000230042.1,ENSG00000230042,1,ENSG00000230042,AK3P3
ENSG00000230043.1,ENSG00000230043,1,ENSG00000230043,TMSB4XP6
ENSG00000230061.2,ENSG00000230061,2,ENSG00000230061,TRPM2-AS
ENSG00000230064.1,ENSG00000230064,1,ENSG00000230064,AL772161
ENSG00000230065.1,ENSG00000230065,1,ENSG00000230065,AC010974
ENSG00000230067.3,ENSG00000230067,3,ENSG00000230067,HSPD1P6
ENSG00000230068.2,ENSG00000230068,2,ENSG00000230068,CDC42-IT1
ENSG00000230069.3,ENSG00000230069,3,ENSG00000230069,LRRC37A15P
ENSG00000230071.2,ENSG00000230071,2,ENSG00000230071,RPL4P6
ENSG00000230074.1,ENSG00000230074,1,ENSG00000230074,AL162231
ENSG00000230076.1,ENSG00000230076,1,ENSG00000230076,RPL10P6
ENSG00000230077.1,ENSG00000230077,1,ENSG00000230077,MTAPP2
ENSG00000230082.1,ENSG00000230082,1,ENSG00000230082,PRRT3-AS1
ENSG00000230084.5,ENSG00000230084,5,ENSG00000230084,AC006059
ENSG00000230091.6,ENSG00000230091,6,ENSG00000230091,TMEM254-AS1
ENSG00000230092.7,ENSG00000230092,7,ENSG00000230092,AL669831
ENSG00000230098.1,ENSG00000230098,1,ENSG00000230098,TCERG1L-AS1
ENSG00000230102.7,ENSG00000230102,7,ENSG00000230102,LINC02028
ENSG00000230115.1,ENSG00000230115,1,ENSG00000230115,TPRG1-AS2
ENSG00000230118.1,ENSG00000230118,1,ENSG00000230118,AC092569
ENSG00000230124.7,ENSG00000230124,7,ENSG00000230124,ACBD6
ENSG00000230131.5,ENSG00000230131,5,ENSG00000230131,AL160290
ENSG00000230140.5,ENSG00000230140,5,ENSG00000230140,AC016738
ENSG00000230146.1,ENSG00000230146,1,ENSG00000230146,SEPHS1P4
ENSG00000230148.8,ENSG00000230148,8,ENSG00000230148,HOXB-AS1
ENSG00000230157.1,ENSG00000230157,1,ENSG00000230157,ATP5MC1P1
ENSG00000230158.1,ENSG00000230158,1,ENSG00000230158,MTND1P28
ENSG00000230159.1,ENSG00000230159,1,ENSG00000230159,BX119904
ENSG00000230162.1,ENSG00000230162,1,ENSG00000230162,CT45A11P
ENSG00000230174.1,ENSG00000230174,1,ENSG00000230174,LINC01149
ENSG00000230175.1,ENSG00000230175,1,ENSG00000230175,AL451074
ENSG00000230176.2,ENSG00000230176,2,ENSG00000230176,LINC01433
ENSG00000230177.1,ENSG00000230177,1,ENSG00000230177,AL080317
ENSG00000230185.4,ENSG00000230185,4,ENSG00000230185,C9orf147
ENSG00000230188.1,ENSG00000230188,1,ENSG00000230188,AL158156
ENSG00000230189.7,ENSG00000230189,7,ENSG00000230189,AC008267
ENSG00000230199.1,ENSG00000230199,1,ENSG00000230199,AL603825
ENSG00000230202.1,ENSG00000230202,1,ENSG00000230202,AL450405
ENSG00000230203.1,ENSG00000230203,1,ENSG00000230203,Z99714
ENSG00000230204.1,ENSG00000230204,1,ENSG00000230204,FTH1P5
ENSG00000230207.1,ENSG00000230207,1,ENSG00000230207,RPL4P5
ENSG00000230212.6,ENSG00000230212,6,ENSG00000230212,AP000688
ENSG00000230215.1,ENSG00000230215,1,ENSG00000230215,LINC01840
ENSG00000230216.1,ENSG00000230216,1,ENSG00000230216,HSPB1P2
ENSG00000230221.2,ENSG00000230221,2,ENSG00000230221,AL157384
ENSG00000230225.1,ENSG00000230225,1,ENSG00000230225,MTND5P14
ENSG00000230228.2,ENSG00000230228,2,ENSG00000230228,AL590609
ENSG00000230234.1,ENSG00000230234,1,ENSG00000230234,AL162582
ENSG00000230248.1,ENSG00000230248,1,ENSG00000230248,Z98742
ENSG00000230257.2,ENSG00000230257,2,ENSG00000230257,NFE4
ENSG00000230266.1,ENSG00000230266,1,ENSG00000230266,XXYLT1-AS2
ENSG00000230267.7,ENSG00000230267,7,ENSG00000230267,HERC2P4
ENSG00000230269.6,ENSG00000230269,6,ENSG00000230269,LINC02525
ENSG00000230283.1,ENSG00000230283,1,ENSG00000230283,RPS12P24
ENSG00000230286.1,ENSG00000230286,1,ENSG00000230286,AC013472
ENSG00000230289.1,ENSG00000230289,1,ENSG00000230289,AL358781
ENSG00000230291.5,ENSG00000230291,5,ENSG00000230291,AC078817
ENSG00000230294.4,ENSG00000230294,4,ENSG00000230294,LINC02370
ENSG00000230295.1,ENSG00000230295,1,ENSG00000230295,GTF2IP23
ENSG00000230303.5,ENSG00000230303,5,ENSG00000230303,AL353743
ENSG00000230305.2,ENSG00000230305,2,ENSG00000230305,AC004980
ENSG00000230309.1,ENSG00000230309,1,ENSG00000230309,AL121718
ENSG00000230310.1,ENSG00000230310,1,ENSG00000230310,AC010422
ENSG00000230314.6,ENSG00000230314,6,ENSG00000230314,ELOVL2-AS1
ENSG00000230316.6,ENSG00000230316,6,ENSG00000230316,FEZF1-AS1
ENSG00000230318.2,ENSG00000230318,2,ENSG00000230318,XRCC6P3
ENSG00000230319.1,ENSG00000230319,1,ENSG00000230319,AL022476
ENSG00000230320.1,ENSG00000230320,1,ENSG00000230320,BEND7P1
ENSG00000230325.1,ENSG00000230325,1,ENSG00000230325,AL359921
ENSG00000230327.1,ENSG00000230327,1,ENSG00000230327,MTCO1P42
ENSG00000230330.1,ENSG00000230330,1,ENSG00000230330,HMGN2P3
ENSG00000230333.6,ENSG00000230333,6,ENSG00000230333,AC004160
ENSG00000230337.1,ENSG00000230337,1,ENSG00000230337,AL109811
ENSG00000230355.1,ENSG00000230355,1,ENSG00000230355,AC009474
ENSG00000230356.1,ENSG00000230356,1,ENSG00000230356,NCAPD2P1
ENSG00000230359.5,ENSG00000230359,5,ENSG00000230359,TPI1P2
ENSG00000230360.1,ENSG00000230360,1,ENSG00000230360,DDX10P2
ENSG00000230364.1,ENSG00000230364,1,ENSG00000230364,RPL4P3
ENSG00000230366.9,ENSG00000230366,9,ENSG00000230366,DSCR9
ENSG00000230370.1,ENSG00000230370,1,ENSG00000230370,RPL23AP52
ENSG00000230383.1,ENSG00000230383,1,ENSG00000230383,AC009245
ENSG00000230392.1,ENSG00000230392,1,ENSG00000230392,AC004835
ENSG00000230400.2,ENSG00000230400,2,ENSG00000230400,LINC01747
ENSG00000230409.3,ENSG00000230409,3,ENSG00000230409,TCEA1P2
ENSG00000230424.1,ENSG00000230424,1,ENSG00000230424,AL035413
ENSG00000230426.3,ENSG00000230426,3,ENSG00000230426,ERVMER61-1
ENSG00000230432.1,ENSG00000230432,1,ENSG00000230432,AC114803
ENSG00000230438.6,ENSG00000230438,6,ENSG00000230438,SERPINB9P1
ENSG00000230439.2,ENSG00000230439,2,ENSG00000230439,AL512488
ENSG00000230444.1,ENSG00000230444,1,ENSG00000230444,TFAMP1
ENSG00000230445.4,ENSG00000230445,4,ENSG00000230445,LRRC37A6P
ENSG00000230449.1,ENSG00000230449,1,ENSG00000230449,RPL7P4
ENSG00000230450.1,ENSG00000230450,1,ENSG00000230450,NEK2P4
ENSG00000230453.9,ENSG00000230453,9,ENSG00000230453,ANKRD18B
ENSG00000230454.1,ENSG00000230454,1,ENSG00000230454,U73166
ENSG00000230457.3,ENSG00000230457,3,ENSG00000230457,PA2G4P4
ENSG00000230461.8,ENSG00000230461,8,ENSG00000230461,PROX1-AS1
ENSG00000230465.1,ENSG00000230465,1,ENSG00000230465,VENTXP4
ENSG00000230469.1,ENSG00000230469,1,ENSG00000230469,RPL5P26
ENSG00000230479.1,ENSG00000230479,1,ENSG00000230479,AP000695
ENSG00000230480.1,ENSG00000230480,1,ENSG00000230480,AC093142
ENSG00000230484.2,ENSG00000230484,2,ENSG00000230484,OR51A10P
ENSG00000230487.7,ENSG00000230487,7,ENSG00000230487,PSMG3-AS1
ENSG00000230490.2,ENSG00000230490,2,ENSG00000230490,AL139383
ENSG00000230500.1,ENSG00000230500,1,ENSG00000230500,MKX-AS1
ENSG00000230501.1,ENSG00000230501,1,ENSG00000230501,ANKRD30BP3
ENSG00000230508.1,ENSG00000230508,1,ENSG00000230508,RPL19P21
ENSG00000230510.6,ENSG00000230510,6,ENSG00000230510,PPP5D1
ENSG00000230513.1,ENSG00000230513,1,ENSG00000230513,THAP7-AS1
ENSG00000230519.2,ENSG00000230519,2,ENSG00000230519,HMGB1P49
ENSG00000230522.5,ENSG00000230522,5,ENSG00000230522,MBD3L2
ENSG00000230524.8,ENSG00000230524,8,ENSG00000230524,COL6A4P1
ENSG00000230526.1,ENSG00000230526,1,ENSG00000230526,AC073370
ENSG00000230528.7,ENSG00000230528,7,ENSG00000230528,NOS2P3
ENSG00000230530.1,ENSG00000230530,1,ENSG00000230530,LIMD1-AS1
ENSG00000230531.1,ENSG00000230531,1,ENSG00000230531,MTND5P7
ENSG00000230532.1,ENSG00000230532,1,ENSG00000230532,AC091133
ENSG00000230533.3,ENSG00000230533,3,ENSG00000230533,AL356234
ENSG00000230534.6,ENSG00000230534,6,ENSG00000230534,AL392046
ENSG00000230537.1,ENSG00000230537,1,ENSG00000230537,AL158071
ENSG00000230547.1,ENSG00000230547,1,ENSG00000230547,HMGB1P11
ENSG00000230550.1,ENSG00000230550,1,ENSG00000230550,ERLNC1
ENSG00000230551.4,ENSG00000230551,4,ENSG00000230551,AC021078
ENSG00000230555.2,ENSG00000230555,2,ENSG00000230555,AL450326
